history:GTC_Multisite_Inwi/NAD-MCO Température ambiante

Timestamp,Trend Flags,Status,Value (°C)
02-Aug-25 1:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.2
02-Aug-25 1:15:00 AM WEST,{ },"{alarm,unackedAlarm}",27.2
02-Aug-25 1:30:01 AM WEST,{ },"{alarm,unackedAlarm}",27.5
02-Aug-25 1:45:00 AM WEST,{ },"{alarm,unackedAlarm}",27.3
02-Aug-25 2:00:00 AM WEST,{ },"{alarm,unackedAlarm}",27.2
02-Aug-25 2:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.1
02-Aug-25 2:30:00 AM WEST,{ },"{alarm,unackedAlarm}",27.1
02-Aug-25 2:45:00 AM WEST,{ },"{alarm,unackedAlarm}",27.0
02-Aug-25 3:00:00 AM WEST,{ },"{alarm,unackedAlarm}",27.0
02-Aug-25 3:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.1
02-Aug-25 3:30:01 AM WEST,{ },"{alarm,unackedAlarm}",27.3
02-Aug-25 3:45:01 AM WEST,{ },"{alarm,unackedAlarm}",27.1
02-Aug-25 4:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.0
02-Aug-25 4:15:00 AM WEST,{ },"{alarm,unackedAlarm}",26.9
02-Aug-25 4:30:01 AM WEST,{ },"{alarm,unackedAlarm}",27.0
02-Aug-25 4:45:00 AM WEST,{ },"{alarm,unackedAlarm}",26.9
02-Aug-25 5:00:01 AM WEST,{ },"{alarm,unackedAlarm}",26.8
02-Aug-25 5:15:00 AM WEST,{ },"{alarm,unackedAlarm}",27.0
02-Aug-25 5:30:00 AM WEST,{ },"{alarm,unackedAlarm}",27.1
02-Aug-25 5:45:00 AM WEST,{ },"{alarm,unackedAlarm}",27.0
02-Aug-25 6:00:00 AM WEST,{ },"{alarm,unackedAlarm}",26.8
02-Aug-25 6:15:00 AM WEST,{ },"{alarm,unackedAlarm}",26.6
02-Aug-25 6:30:01 AM WEST,{ },"{alarm,unackedAlarm}",26.7
02-Aug-25 6:45:00 AM WEST,{ },"{alarm,unackedAlarm}",26.8
02-Aug-25 7:00:00 AM WEST,{ },"{alarm,unackedAlarm}",26.7
02-Aug-25 7:15:00 AM WEST,{ },"{alarm,unackedAlarm}",26.9
02-Aug-25 7:30:00 AM WEST,{ },"{alarm,unackedAlarm}",27.0
02-Aug-25 7:45:01 AM WEST,{ },"{alarm,unackedAlarm}",26.8
02-Aug-25 8:00:00 AM WEST,{ },"{alarm,unackedAlarm}",26.7
02-Aug-25 8:15:00 AM WEST,{ },"{alarm,unackedAlarm}",26.6
02-Aug-25 8:30:00 AM WEST,{ },"{alarm,unackedAlarm}",26.6
02-Aug-25 8:45:01 AM WEST,{ },"{alarm,unackedAlarm}",26.5
02-Aug-25 9:00:00 AM WEST,{ },"{alarm,unackedAlarm}",26.5
02-Aug-25 9:15:01 AM WEST,{ },"{alarm,unackedAlarm}",26.8
